ID,longitude_predicted,latitude_predicted
10112,-7.596,33.608000000000004
10113,140.30011000000002,34.84316
10114,14.00246,36.77009
10115,113.69358,22.644820000000006
10116,-122.34089,37.71793
10117,-125.69438,48.46153
10118,10.08908,43.03957
10119,4.83915,53.50728
10120,2.00673,52.28395
10121,2.35683,52.46663
10122,12.78085,55.54549
10123,3.22132,51.32913
10124,-2.7191,51.492
10125,10.11522,43.3755
10126,139.73567,35.43714
10127,-117.69662,33.01186
10128,15.91589,38.47388
10129,2.70471,51.49139
10130,-75.6466,10.31884
10131,135.25271999999998,34.68687
10132,-25.90231,36.05825
10133,10.23148,43.19472
10134,-5.18459,36.05873
10135,-2.86833,50.19883
10136,10.11849,43.17904
10137,3.22631,51.31046
10138,-15.976870000000002,24.98477
10139,2.7838,51.35872
10140,11.06146,55.1615
10141,-2.71672,51.49555
10142,-2.71672,51.49555
10143,-0.31098000000000003,39.43757
10144,103.92233,1.23378
10145,116.012,-18.480220000000006
10146,-2.66007,50.30708
10147,-2.90691,50.62678
10148,-74.34905,38.87389
10149,18.65507,54.38054
10150,18.60423,-34.56242
10151,19.50901,59.81218000000001
10152,134.81376,34.66959
10153,-2.95448,50.55822
10154,2.12475,52.50193
10155,-2.60341,50.43939
10156,12.83279,55.85554000000001
10157,104.10613,1.27274
10158,-3.75208,51.32447
10159,-3.81817,43.44193
10160,11.11796,54.06987
10161,9.05745,53.86901999999999
10162,146.82537,-18.89181
10163,8.55874,53.55392
10164,10.3074,43.56897
10165,7.1622,53.3346
10166,-0.51263,49.79835
10167,135.26323,34.50028
10168,1.48389,50.89948
10169,13.41928,38.17834000000001
10170,3.77537,51.39123
10171,12.09676,54.14227
10172,135.26765,34.5638
10173,-8.93318,36.68638
10174,-5.11595,50.78547
10175,23.60818,37.95947
10176,106.00334,-5.59198
10177,28.8662,40.95016
10178,-6.595,50.72546
10179,-18.62594,28.49837
10180,-25.93192,36.04956
10181,129.00035,35.05061
10182,0.43046,53.59021
10183,17.66307,59.1621
10184,-79.59518,9.00036
10185,144.904,-37.84185
10186,-5.50175,35.89108
10187,2.6579200000000003,51.63342
10188,-79.5179,8.8504
10189,-0.92853,49.53457
10190,-79.51608,8.86865
10191,22.94732,59.82034
10192,151.17087,-34.426829999999995
10193,8.91487,44.40748
10194,113.81217,22.1054
10195,3.22,51.34442
10196,-122.41439,47.26764
10197,-110.16828,24.49659
10198,153.23237,-26.77316
10199,18.6597,54.37931999999999
10200,13.36735,38.1256
10201,0.34156,51.46257
10202,29.319000000000006,40.6869
10203,-46.29804,-23.95989
10204,15.91346,38.47302
10205,-3.789930000000001,51.32748
10206,13.704620000000002,45.57067
10207,7.20096,53.33565
10208,4.42176,51.88025
10209,3.21279,51.32456
10210,7.80832,53.92115
10211,6.08911,53.63889
10212,13.73577,45.55134
10213,8.885060000000003,44.40598
10214,18.65473,54.37923000000001
10215,-79.92641,32.79499000000001
10216,-122.34084,37.71794000000001
10217,23.60817,37.95945
10218,-2.71911,51.49201
10219,135.25271999999998,34.68688
10220,18.65507,54.38053000000001
10221,-3.81816,43.44191
10222,7.162210000000001,53.33458
10223,12.83279,55.85552
10224,3.77534,51.3912
10225,12.09674,54.14228000000001
10226,-93.94003,29.85957
10227,8.552610000000001,53.57549
10228,12.99928,55.62335
10229,4.23428,51.2616
10230,10.30562,43.57877
10231,-80.47315,31.96804
10232,-76.57714,39.24919000000001
10233,3.22719,51.31397
10234,3.21579,51.31239
10235,4.33467,51.3255
10236,8.55718,53.57611
10237,-122.92329,49.18266
10238,4.21243,51.27048
10239,-0.06692999999999999,53.58649000000001
10240,-4.71407,49.12216
10241,3.23028,51.30875
10242,2.17509,41.36383
10243,13.363179999999998,38.13246
10244,4.22144,51.28037
10245,3.70674,51.47559
10246,-0.21923,39.63737
10247,29.46603,40.71467
10248,-76.5307,39.2399
10249,115.74726,-32.04743
10250,4.21619,51.2753
10251,10.31622,43.57646
10252,-3.61516,51.3416
10253,-122.52079,47.55506
10254,8.56594,53.56375
10255,173.23429,-41.15897
10256,25.19929,60.21883
10257,-15.926379999999998,25.05108
10258,55.06886,24.98852
10259,-8.865110000000003,38.51062
10260,13.39258,38.15528
10261,116.06757,6.03944
10262,153.28983,-26.72975
10263,3.23908,51.2992
10264,104.23277,1.29652
10265,126.60835,37.4674
10266,139.6835,35.46925
10267,10.20191,43.29829
10268,11.24516,54.11063000000001
10269,-1.90831,43.32121
10270,135.33695,34.54143
10271,11.86675,57.68945
10272,2.66557,51.49241
10273,18.68253,-34.624520000000004
10274,113.71346,22.58956
10275,-1.39265,50.8853
10276,113.71776,22.57436
10277,4.22227,51.27476
10278,4.73787,53.49108
10279,-3.91607,51.37067
10280,3.21122,51.32103
10281,-76.1909,37.96779
10282,15.91593,38.4739
10283,3.21025,51.32327
10284,-76.53535,39.24163
10285,146.83596,-18.91764
10286,23.60573,37.95913
10287,14.065,36.75469
10288,-8.74996,42.23293
10289,19.6496,59.85329
10290,13.37728,38.12281
10291,2.3627,52.47501
10292,10.27475,43.53844
10293,139.70134,35.46122000000001
10294,-117.69159,33.01166
10295,140.30174,34.84387
10296,10.31721,43.57973
10297,4.45849,51.89046
10298,2.02251,52.28622
10299,-2.71497,51.49435
10300,-2.71497,51.49435
10301,12.72057,55.50574
10302,-75.62103,10.30385
10303,3.21703,51.33456
10304,8.56015,53.57536
10305,3.23325,51.30513
10306,-2.5232,50.3293
10307,2.90961,51.37152
10308,10.24763,43.1857
10309,-5.2602,36.04571
10310,10.03627,43.07775
10311,-2.75833,50.222
10312,10.13113,43.16635
10313,12.99686,55.61722
10314,10.06182,43.3319
10315,-125.09762,48.47707
10316,2.13637,51.80509
10317,-7.89423,34.35923
10318,11.10213,55.21386
10319,135.30392,34.6335
10320,126.82557,36.98108
10321,-125.59828,48.46387
10322,-7.56866,33.62995
10323,103.89877,1.22397
10324,115.94502,-18.55537
10325,8.55971,53.55808
10326,2.14437,52.50945
10327,-2.92237,50.6183
10328,-74.41439,38.84787
10329,-0.18558,39.4262
10330,8.909460000000003,53.84441
10331,-2.93925,50.5724
10332,-2.64051,50.4379
10333,134.81451,34.669270000000004
10334,104.04805,1.2627
10335,8.55068,53.57728
10336,-9.03721,36.70565
10337,-0.50305,49.80685
10338,-5.01265,50.84538
10339,1.55728,50.9635
10340,153.16464,-27.37954
10341,-55.58132,-37.39512
10342,-79.48056,8.89424
10343,29.47663,40.72278
10344,-0.92848,49.53458
10345,-79.49074,8.88762
10346,29.31881,40.68713
10347,-5.50175,35.89108
10348,29.48064,40.72222
10349,29.46605,40.71466
10350,144.90399,-37.84185
10351,-46.29805,-23.95988
10352,3.21123,51.32107
10353,15.913470000000002,38.47302
10354,7.80813,53.92122
10355,2.63506,51.4932
10356,18.65473,54.37919
10357,-110.08983,24.58059
10358,-79.51804,8.850480000000003
10359,113.79198999999998,22.1546
10360,135.25271999999998,34.68685
10361,-12.99103,29.65159
10362,153.2321,-26.77322
10363,-15.87907,25.11241
10364,18.65768,54.37384
10365,4.22144,51.28037
10366,153.29009,-26.72896
10367,-3.8495,51.32743
10368,126.60835,37.46745
10369,-1.90834,43.3212
10370,11.86676,57.68946999999999
10371,4.22226,51.27475
10372,-1.39264,50.88528
10373,3.21023,51.32328
10374,-76.53534,39.24161
10375,23.60575,37.9591
10376,-8.749989999999999,42.23292
10377,-9.12592,36.72151
10378,8.56016,53.57536
10379,4.4585,51.89047
10380,12.99686,55.61721
10381,10.31719,43.57975
10382,-2.71499,51.49436
10383,-2.71499,51.49436
10384,8.5507,53.57724
10385,153.16466,-27.37957
10386,18.76325,-34.677170000000004
10387,13.70549,45.57114
10388,7.20097,53.33564000000001
10389,3.21281,51.32458
10390,13.73575,45.55135
10391,4.42176,51.88024
10392,2.62779,51.55811
10393,17.66307,59.16212
10394,23.60813,37.95945
10395,-79.92639,32.794979999999995
10396,8.88503,44.40601
10397,4.63995,53.4748
10398,-122.34089,37.71798
10399,-2.71911,51.492
10400,-125.0158,48.47655
10401,135.30149,34.682590000000005
10402,12.83279,55.85552
10403,7.16222,53.3346
10404,3.7753,51.39114
10405,-3.81817,43.44192
10406,12.09675,54.14227
10407,3.2272,51.31396
10408,18.65507,54.38054
10409,-93.94003,29.85958
10410,8.552589999999999,53.57549
10411,12.99928,55.62335
10412,4.2343,51.2616
10413,10.30563,43.57883
10414,-80.47319,31.96803
10415,-76.57715999999998,39.24921
10416,4.33465,51.32555
10417,-122.41441,47.26762
10418,3.2158,51.31238
10419,8.91492,44.40745
10420,-3.98966,51.37264
10421,8.55718,53.57609
10422,3.22,51.34442
10423,129.00038999999998,35.05068
10424,-122.92331,49.18263
10425,-79.5159,8.86855
10426,113.74565,22.49919
10427,-0.06695,53.58651999999999
10428,4.21243,51.27049
10429,3.23023,51.30893
10430,-0.21924,39.63739
10431,13.36319,38.13243
10432,141.77665,41.63755
10433,3.70674,51.47559
10434,-76.53069,39.23989
10435,2.1751,41.36382
10436,6.1261199999999985,53.64193
10437,115.74724,-32.0474
10438,0.34153,51.4626
10439,15.915920000000002,38.47387
10440,-3.5952900000000003,51.30413
10441,-122.52092,47.55499
10442,10.31623,43.57648
10443,13.36736,38.12565
10444,8.56594,53.56371
10445,25.19929,60.21883
10446,113.68991,22.65994
10447,3.23326,51.30514
10448,173.23414,-41.159
10449,22.94734,59.82035
10450,-5.32991,36.03452
10451,55.0688,24.9886
10452,2.13493,51.81379
10453,-8.86519,38.51067000000001
10454,128.83058,35.07474000000001
10455,-76.21831999999998,38.06509000000001
10456,4.41335,53.17781
10457,3.2170400000000003,51.33455
10458,10.02823,43.30153
10459,11.07794,55.26909000000001
10460,0.4298300000000001,53.59094
10461,13.39191,38.15488
10462,-125.50775,48.4654
10463,116.06755,6.03945
10464,10.18617,43.48122
10465,3.23906,51.29924000000001
10466,10.14102,43.15315
10467,10.19279,43.29916
10468,11.38026,54.15373
10469,104.17422,1.2831
10470,13.364579999999998,38.13452
10471,-7.5591300000000015,33.70001
10472,14.12966,36.74157
10473,140.30351000000002,34.84718
10474,-2.38468,50.35082
10475,19.79102,59.89337
10476,2.37961,52.48228
10477,1.63434,51.01969
10478,139.69677,35.46145
10479,-117.68506,33.01086
10480,10.26447,43.17617
10481,-0.04623,39.42234000000001
10482,2.02558,52.29152
10483,12.64703,55.45044
10484,-75.58811,10.31564
10485,3.02803,51.39973
10486,8.76119,53.85105
10487,-2.64967,50.24483
10488,-4.91208,50.90498
10489,2.15898,52.51595
10490,-74.48225,38.8324
10491,10.03359,43.09292
10492,-3.6909,51.34893
10493,135.38251,34.53044000000001
10494,-7.86746,34.30965
10495,-2.93319,50.61117
10496,-4.5867,49.17199
10497,103.86423,1.2155
10498,115.87811,-18.62844
10499,24.54617,37.90863
10500,146.84556,-18.942970000000006
10501,-2.92342,50.58558
10502,8.5597,53.55811
10503,-2.67555,50.43647
10504,134.83598999999998,34.70146
10505,103.98951,1.25708
10506,139.68348,35.46918
10507,-0.49847,49.80473
10508,29.31835,40.68722
10509,135.2979,34.68973
10510,24.53841,37.9037
10511,128.83153,35.07569
10512,-6.79626,50.83523
10513,-79.51791999999998,8.85029
10514,29.46606,40.71467
10515,55.06882,24.98854
10516,151.15698999999995,-34.42812
10517,126.82558,36.98108
10518,153.2903,-26.72887
10519,-12.97163,29.73004
10520,-124.95647,48.47693
10521,-4.04422,51.3737
10522,29.48064,40.72222
10523,-76.22846,38.13182000000001
10524,113.67889,22.70451
10525,126.60832,37.46758
10526,-46.29805,-23.95985
10527,-79.48052,8.894210000000003
10528,-1.90832,43.32121
10529,-2.56583,50.26233
10530,2.62554,51.48899
10531,-95.34043,28.93999
10532,8.915,44.4075
10533,19.89971,59.92483000000001
10534,4.42176,51.88025
10535,17.66307,59.16212
10536,-7.84681,34.27103
10537,8.885010000000003,44.40589
10538,12.62204,55.38962
10539,153.23234,-26.77294
10540,129.00037,35.05066
10541,18.65598,54.37216
10542,-2.26099,50.36971
10543,-3.82313,43.44242
10544,0.34156,51.46255
10545,115.74729,-32.04742
10546,10.31624,43.57646
10547,2.17509,41.36382
10548,-122.52083,47.55495
10549,13.36736,38.12562
10550,139.69687,35.4613
10551,25.19929,60.21883
10552,8.56592,53.56374
10553,3.23325,51.30514
10554,173.23398,-41.15912
10555,22.94733,59.82035
10556,-8.86513,38.51058
10557,13.39153,38.15516
10558,116.06751,6.0393
10559,3.23907,51.2992
10560,118.40535,23.68412
10561,-9.20978,36.76543
10562,144.90399,-37.84188
10563,139.68348,35.4692
10564,11.86672,57.68942
10565,-5.50176,35.89106
10566,4.22229,51.27476
10567,-1.39262,50.88532
10568,3.2113400000000003,51.32101
10569,3.21025,51.32325
10570,23.60575,37.95912
10571,-8.749989999999999,42.23294
10572,18.853,-34.73325
10573,-76.53534,39.24162000000001
10574,8.56016,53.57535
10575,15.913479999999998,38.47302
10576,10.31722,43.57971
10577,4.4585,51.89046
10578,12.99683,55.6172
10579,-2.71498,51.49435
10580,-2.71498,51.49435
10581,153.16464,-27.37955
10582,13.70484,45.57082
10583,23.60818,37.9595
10584,8.55067,53.57729000000001
10585,7.20097,53.33566
10586,3.2128,51.32457
10587,13.73574,45.55134
10588,7.8082699999999985,53.92117
10589,18.65479,54.37917
10590,-79.92639,32.794979999999995
10591,-122.34096,37.71796
10592,2.58998,51.50457
10593,9.10332,39.21005
10594,-4.64671,49.1815
10595,-2.71912,51.492
10596,18.65507,54.38053000000001
10597,3.77569,51.39133
10598,12.83279,55.85552
10599,7.162210000000001,53.33461
10600,-3.81815,43.44185
10601,12.09673,54.14225
10602,12.99928,55.62335
10603,-93.94003,29.85962
10604,8.552589999999999,53.57552
10605,-76.57714,39.24919000000001
10606,4.2343199999999985,51.26162
10607,113.75777,22.41788
10608,10.30561,43.57879000000001
10609,-80.47327,31.96805
10610,3.22719,51.31395
10611,3.2158,51.31237
10612,6.084219999999998,53.63483000000001
10613,-122.41434,47.26763
10614,14.193829999999998,36.72727
10615,8.55718,53.57612
10616,4.33793,53.11142
10617,-122.92333,49.18262
10618,3.22,51.34441
10619,146.85299999999995,-18.96557
10620,-3.92817,51.32488
10621,-79.51616999999997,8.869069999999997
10622,12.31782,54.64006
10623,-0.06694,53.5865
10624,3.21042,51.34229000000001
10625,140.30642,34.85589
10626,3.23033,51.30878
10627,15.91593,38.47388
10628,4.21245,51.27052
10629,11.04168,55.32321999999999
10630,-3.52856,51.30617
10631,2.82141,51.90919
10632,-125.41335,48.46758
10633,13.36321,38.13245
10634,4.221430000000002,51.28035
10635,103.79807,1.21872
10636,3.14667,51.38964
10637,8.56098,53.56108
10638,-74.54925,38.8227
10639,-3.72823,51.37605
10640,135.38492,34.51415
10641,3.70673,51.47562
10642,-0.21926,39.63747
10643,-2.90883,50.59797
10644,2.17497,52.52108000000001
10645,-2.94623,50.60099
10646,10.184,43.30035
10647,115.81196,-18.70056
10648,1.7154900000000002,51.0774
10649,134.84543,34.709790000000005
10650,103.9441,1.243
10651,104.12793,1.2769
10652,13.36462,38.13455
10653,-7.56273,33.774570000000004
10654,2.38618,52.48924
10655,10.15338,43.36789
10656,10.28132,43.16852
10657,-0.46673,49.80742
10658,-4.82285,50.95597
10659,-117.67858,33.00973
10660,2.03088,52.29607
10661,-4.47179,49.21736
10662,113.79489,22.2336
10663,141.65676000000005,41.63762
10664,11.51454,54.19512
10665,8.6647,53.93196
10666,0.09465,39.42239
10667,-75.53756,10.32091
10668,4.32062,51.32567
10669,-5.40339,36.025
10670,10.04483,43.09639
10671,-76.53076,39.23992
10672,10.15037,43.13994
10673,2.13217,51.82127
10674,10.03888,43.29617
10675,-2.65407,50.41758
10676,23.85185,37.26141
10677,-79.51593000000003,8.86883
10678,113.66657,22.72942
10679,29.48064,40.72222
10680,126.60835,37.46753
10681,-79.48065,8.89427
10682,19.98242,59.94875
10683,153.23294,-26.77275
10684,-5.50171,35.89105
10685,-12.94898,29.824790000000004
10686,24.40285,37.81899
10687,4.27636,53.07909
10688,29.46603,40.71466
10689,22.94733,59.82034
10690,126.82558,36.98105
10691,-76.25936999999998,38.23101
10692,-4.38912,49.2501
10693,3.22001,51.34442
10694,-8.86514,38.5106
10695,12.24524,54.59445
10696,144.904,-37.84188
10697,-9.27479,36.82125
10698,4.42176,51.88025
10699,18.65474,54.3792
10700,6.04996,53.63064
10701,9.10331,39.21009
10702,-3.56997,51.31563
10703,8.55718,53.57608000000001
10704,129.00041000000002,35.05065
10705,-122.9233,49.18265
10706,-0.06694,53.58649000000001
10707,4.21242,51.27049
10708,3.23032,51.30887
10709,18.65593,54.3721
10710,13.36321,38.13243
10711,4.22145,51.28037
10712,-0.21925,39.63735
10713,-4.52982,49.21988
10714,3.70673,51.47559
10715,-76.53073,39.2399
10716,-3.82315,43.4424
10717,115.74725,-32.0474
10718,10.31622,43.57647
10719,-122.52103,47.55507
10720,139.69689,35.46126
10721,8.56594,53.56371
10722,3.23328,51.30512
10723,25.19929,60.21883
10724,2.17508,41.36382
10725,173.23368,-41.15987
10726,55.06887,24.98856
10727,4.21619,51.27531
10728,13.39111,38.15484
10729,116.06744,6.03948
10730,153.28978,-26.72949
10731,3.23906,51.2992
10732,-75.52939,10.31993
10733,139.68345,35.46922
10734,-46.29803,-23.95988
10735,29.4766,40.72278
10736,11.86673,57.68942
10737,-1.90832,43.32122
10738,151.14743,-34.43119
10739,4.22227,51.27476
10740,-1.39264,50.88529000000001
10741,3.21125,51.32100000000001
10742,11.03063,55.37963000000001
10743,3.21023,51.32325
10744,23.60575,37.9591
10745,-95.34043,28.93998
10746,-8.74997,42.23295
10747,-76.53533,39.24161
10748,15.913470000000002,38.473
10749,23.60817,37.95948
10750,8.56016,53.57535
10751,113.80063,22.29438
10752,4.45849,51.89046
10753,12.99686,55.61721
10754,10.31721,43.57971
10755,15.915920000000002,38.47387
10756,-2.71498,51.49432
10757,-2.71498,51.49432
10758,-79.58296999999997,8.986130000000003
10759,153.16465,-27.37952
10760,3.2128,51.32456
10761,13.704579999999998,45.57059
10762,7.20098,53.33566
10763,8.55068,53.57725
10764,13.73576,45.55135
10765,17.66307,59.1621
10766,7.80845,53.92106999999999
10767,113.79158,22.34215
10768,8.567089999999999,53.56551
10769,-79.92639,32.794979999999995
10770,-71.31084,41.34366
10771,-18.62939,28.0902
10772,-122.34088,37.71792
10773,-3.73433,51.39105
10774,-2.7191,51.49201
10775,-5.46651,36.00618
10776,18.65508,54.38053000000001
10777,2.6629,51.48997
10778,8.88504,44.40594
10779,146.86127,-18.99051
10780,3.77634,51.39137
10781,13.36738,38.12562
10782,10.17557,43.30137
10783,12.83279,55.85552
10784,7.1622,53.33458
10785,-3.81815,43.44191
10786,14.26144,36.71005
10787,18.9484,-34.79433
10788,140.30803999999998,34.864000000000004
10789,2.12871,51.8282
10790,3.20741,51.34596
10791,-93.94005,29.8596
10792,-2.09304,50.39559000000001
10793,8.552589999999999,53.575480000000006
10794,12.99928,55.62335
10795,4.23433,51.2616
10796,12.09678,54.14226
10797,10.30556,43.57879000000001
10798,3.2272,51.31396
10799,104.06555,1.27017
10800,-80.47326,31.96805
10801,-7.56821,33.85094
10802,2.91689,51.98631
10803,-3.9955,51.32245
10804,2.55492,51.4523
10805,10.05403,43.29638
10806,-2.56882,50.41394
10807,2.38831,52.4956
10808,-117.67185,33.00806
10809,2.02312,52.30063
10810,1.80236,51.13291
10811,3.21581,51.3124
10812,-76.57715999999998,39.24921
10813,4.30156,51.33693
10814,10.12503,43.25468
10815,10.297,43.15945
10816,10.05734,43.09813
10817,10.1582,43.12678
10818,3.11188,51.39684000000001
10819,103.7637,1.2591
10820,115.74458,-18.77706
10821,-125.31435,48.47087
10822,141.53728,41.63854
10823,-122.4144,47.26763
10824,2.19257,52.52582
10825,-74.61867,38.81707
10826,135.38249,34.512370000000004
10827,0.34156,51.46253
10828,8.9149,44.40748
10829,-2.89548,50.60995
10830,-2.9563,50.59028
10831,-4.75175,50.99738
10832,134.84895,34.71002
10833,13.3646,38.13455
10834,11.64769,54.23832
10835,103.90877,1.22925
10836,8.51103,53.97443000000001
10837,-0.43085,49.80825
10838,0.23688,39.42181
10839,-4.14004,51.37713
10840,-79.49085,8.88809
10841,151.0199,-34.41503
10842,29.48063,40.72222
10843,11.02017,55.39009
10844,126.60835,37.46757
10845,-4.4885199999999985,49.23348
10846,29.4766,40.72275
10847,-76.28216,38.27815
10848,126.82557,36.98107
10849,153.23369,-26.77213
10850,144.90399,-37.84187
10851,-18.62931,28.04793
10852,9.10332,39.21009
10853,29.46605,40.71469
10854,-79.48053,8.894210000000003
10855,-79.51623000000002,8.86872
10856,-3.74274,51.40182
10857,-79.51791,8.85047
10858,144.91758000000004,-37.81852
10859,129.00037,35.05066
10860,-0.92872,49.53485
10861,4.21619,51.27529000000001
10862,18.65593,54.37211
10863,-9.33147,36.8841
10864,3.22001,51.34442
10865,22.94733,59.82034
10866,0.42973,53.59144000000001
10867,0.34749,39.42333
10868,-1.90837,43.32123
10869,-95.34043,28.93998
10870,113.80607,22.26866
10871,-124.75053,48.47488
10872,-4.1382900000000005,51.38314
10873,-3.61755,51.31579
10874,17.66305,59.1621
10875,-2.7191,51.49201
10876,18.65507,54.38053000000001
10877,12.8328,55.85553
10878,3.77671,51.39100000000001
10879,7.1622,53.33458
10880,8.88504,44.40594
10881,3.22719,51.31396
10882,12.99928,55.62335
10883,-93.94002,29.85955
10884,8.5526,53.5755
10885,4.23427,51.2616
10886,10.3056,43.5788
10887,-80.47306,31.968000000000004
10888,12.09677,54.14229
10889,3.21582,51.31238
10890,-76.57715999999998,39.2492
10891,-122.41441,47.26763
10892,4.1434,53.0093
10893,8.55717,53.57609
10894,8.91487,44.40739
10895,-122.92332,49.18264
10896,-4.0052,51.32768
10897,-0.06694,53.58649000000001
10898,4.21242,51.27046
10899,134.84898,34.71003
10900,3.23033,51.30888
